stjecanje	 im. s.  1. zasluživanje ili ostvarivanje čega vlastitim radom, zarađivanje i postajanje vlasnikom čega 2. dobivanje čega učenjem, zalaganjem, borbom, vlastitim mišljenjem ili slučajem	st_canje	ije ili je?	ije ili je
stjecanje	 im. s.  1. zasluživanje ili ostvarivanje čega vlastitim radom, zarađivanje i postajanje vlasnikom čega 2. dobivanje čega učenjem, zalaganjem, borbom, vlastitim mišljenjem ili slučajem	stjecan_	ije ili je?	ije ili je
stjecati	 gl. nesvrš. prijel.  1. zasluživati ili ostvarivati što vlastitim radom, zarađivati i postajati vlasnikom čega [~ imovinu] 2. dobivati što učenjem, zalaganjem, borbom, vlastitim mišljenjem ili slučajem [~ iskustvo; ~ neprijatelje; ~ obitelj; ~ slobodu; ~ znanje]; vidski paranjak:  steći	st_cati	ije ili je?	ije ili je
stjenica	 im. ž.  zool. kukac plosnata, okruglasta tijela koji se hrani krvlju ljudi i životinja ♦ dosadan kao ~ (uš) veoma dosadan, nametljiv	st_nica	ije ili je?	ije ili je
stjenovit	 prid.  koji se sastoji od stijena, koji obiluje stijenama [stjenovito područje]	st_novit	ije ili je?	ije ili je
stlačiti	 gl. svrš. prijel.  smanjiti čemu obujam djelovanjem tlaka; vidski parnjak: stlačivati	stla_iti	č ili ć?	č ili ć
stlačivanje	 im. s.  smanjivanje obujma djelovanjem tlaka	stla_ivanje	č ili ć?	č ili ć
stlačivanje	 im. s.  smanjivanje obujma djelovanjem tlaka	stlačivan_	ije ili je?	ije ili je
stlačivati	 gl. nesvrš. prijel.  smanjivati čemu obujam djelovanjem tlaka; vidski parnjak: stlačiti	stla_ivati	č ili ć?	č ili ć
stočar	 im. m.  osoba koja uzgaja i prodaje stoku	sto_ar	č ili ć?	č ili ć
stočarev	 prid.  koji pripada stočaru; sin. stočarov	sto_arev	č ili ć?	č ili ć
stočarica	 im. ž.  žena koja uzgaja i prodaje stoku	sto_arica	č ili ć?	č ili ć
stočarov	 prid.  usp. stočarev	sto_arov	č ili ć?	č ili ć
stočarski	 prid.  koji se odnosi na stočare i stočarstvo	sto_arski	č ili ć?	č ili ć
stočarstvo	 im. s.  polj. gospodarska grana koja se bavi uzgojem stoke i proizvodnjom mesa, mlijeka, jaja, vune i kože [intenzivno ~; ekstenzivno ~]	sto_arstvo	č ili ć?	č ili ć
stočni	 prid.  koji se odnosi na stoku [~ sajam]	sto_ni	č ili ć?	č ili ć
stolaričin	 prid.  koji pripada stolarici	stolari_in	č ili ć?	č ili ć
stolčić	 im. m.  um. mali stolac	stolči_	č ili ć?	č ili ć
stolčić	 im. m.  um. mali stolac	stol_ić	č ili ć?	č ili ć
stolić	 im. m.  um. mali stol	stoli_	č ili ć?	č ili ć
stolnotenisač	 im. m.  osoba koja se bavi stolnim tenisom	stolnotenisa_	č ili ć?	č ili ć
stolnotenisačica	 im. ž.  žena koja se bavi stolnim tenisom	stolnotenisa_ica	č ili ć?	č ili ć
stolnotenisačičin	 prid.  koji pripada stolnotenisačici	stolnotenisa_ičin	č ili ć?	č ili ć
stolnotenisačičin	 prid.  koji pripada stolnotenisačici	stolnotenisači_in	č ili ć?	č ili ć
stoljeće	 im. s.  razdoblje od sto godina; sin. (vijek)	stolje_e	č ili ć?	č ili ć
stoljeće	 im. s.  razdoblje od sto godina; sin. (vijek)	stol_će	ije ili je?	ije ili je
stoljetni	 prid.  1. koji ima sto godina [~ hrast] 2. koji traje sto godina [stoljetna tradicija] 3. koji se odnosi na sto godina; sin.  stogodišnji, ( vjekovni)	stol_tni	ije ili je?	ije ili je
stradavanje	 im. s.  1. umiranje nasilnom smrću ili nesretnim slučajem 2. trpljenje kakve štete 3. doživljavanje nesreće ili bivanje ugroženim kakvom nepogodom	stradavan_	ije ili je?	ije ili je
strahopoštovanje	 im. s.  poštovanje u kojemu ima i straha	strahopoštovan_	ije ili je?	ije ili je
strahovanje	 im. s.  1. osjećaj straha, bivanje u strahu zbog koga ili čega 2. slutnja čega lošega [Ispunilo se moje strahovanje.]	strahovan_	ije ili je?	ije ili je
stranački	 prid.  koji se odnosi na stranke, koji pripada stranci [~ sustav; stranačko vodstvo]; sin. (partijski); ant. nestranački	strana_ki	č ili ć?	č ili ć
strančev	 prid.  koji pripada strancu; sin. tuđinčev	stran_ev	č ili ć?	č ili ć
straničnik	 im. m.  predmet kojim se obilježava mjesto na kojemu je prekinuto čitanje knjige	strani_nik	č ili ć?	č ili ć
strašljivčev	 prid.  razg. v. plašljivčev	strašljiv_ev	č ili ć?	č ili ć
stravičan	 prid.  1. koji izaziva veliku nelagodu i strah [~ prizor]; sin. grozan, jeziv 2. a. koji je iznimno snažan [~ udarac; ~ vjetar] b. koji je iznimno velik [~ poraz] 3. koji izaziva zgražanje i zaprepaštenost [stravično ponašanje; ~ postupak]; sin. grozan, jeziv, strahovit, strašan pren.; sin. užasan	stravi_an	č ili ć?	č ili ć
stravično	 pril.  1. tako da izaziva stravu [~ izgledati] 2. tako da izaziva zgražanje i zaprepaštenost [~ postupiti; ~ se ponašati]; sin. strašno, strahovito; sin.  grozno, jezivo, užasno	stravi_no	č ili ć?	č ili ć
stražaričin	 prid.  koji pripada stražarici	stražari_in	č ili ć?	č ili ć
stražnjonepčani	 prid.  gram. koji se tvori tako da stražnji dio jezika djelomično ili potpuno dodiruje meko nepce; sin. (velarni)	stražnjonep_ani	č ili ć?	č ili ć
stražnjonepčanik	 im. m.  v. jedrenik	stražnjonep_anik	č ili ć?	č ili ć
streličar	 im. m.  osoba koja se bavi streličarstvom	streli_ar	č ili ć?	č ili ć
streličarev	 prid.  koji pripada streličaru; sin. streličarov	streli_arev	č ili ć?	č ili ć
streličarka	 im. ž.  žena koja se bavi streličarstvom	streli_arka	č ili ć?	č ili ć
streličarov	 prid.  usp. streličarev	streli_arov	č ili ć?	č ili ć
streličarstvo	 im. s.  sp. sportska disciplina u kojoj se meta gađa lukom i strijelom	streli_arstvo	č ili ć?	č ili ć
streljač	 im. m.  osoba koja se bavi streljaštvom	strelja_	č ili ć?	č ili ć
streljačica	 im. ž.  žena koja se bavi streljaštvom	strelja_ica	č ili ć?	č ili ć
streljačičin	 prid.  koji pripada streljačici	strelja_ičin	č ili ć?	č ili ć
streljačičin	 prid.  koji pripada streljačici	streljači_in	č ili ć?	č ili ć
streljački	 prid.  koji se odnosi na strijelce i strijeljanje [~ vod]	strelja_ki	č ili ć?	č ili ć
strepjeti	 gl. nesvrš. neprijel.  osjećati strepnju	strep_ti	ije ili je?	ije ili je
stričević	 im. m.  stričev sin	stričevi_	č ili ć?	č ili ć
stričević	 im. m.  stričev sin	stri_ević	č ili ć?	č ili ć
strići¹	 gl. nesvrš. prijel.  šišati škarama [~ ovce]; sin. (strizati¹)	stri_i¹	č ili ć?	č ili ć
strići	 gl. nesvrš. neprijel.  micati ušima naprijed i natrag [Konj striže ušima.]; sin. (strizati²)	stri_i	č ili ć?	č ili ć
strijela	 im. ž.  drvena šipka s kamenim ili kovinskim šiljkom koja se izbacuje iz luka ♦ brz kao ~ (munja), usp. munja	str_la	ije ili je?	ije ili je
strijelac	 im. m.  1. ratnik opremljen lukom i strijelom 2. osoba koja se bavi streljaštvom 3. osoba koja vješto postiže pogodak u kojemu sportu [On je dobar strijelac.] 4. 〈jd.〉 (Strijélac) astr. zviježđe zodijaka između Škorpiona i Jarca 5. a. 〈jd.〉 astrol. horoskopski znak onih koji su rođeni od 22. studenoga do 21. prosinca b. pren. osoba rođena u istoimenome znaku	str_lac	ije ili je?	ije ili je
strijelčev	 prid.  koji pripada strijelcu	strijel_ev	č ili ć?	č ili ć
strijelčev	 prid.  koji pripada strijelcu	str_lčev	ije ili je?	ije ili je
strijeljanje	 im. s.  1. ubijanje koga vatrenim oružjem, obično puškom 2. pren. oštro gledanje	str_ljanje	ije ili je?	ije ili je
strijeljati	 gl. dvov. prijel./neprijel.  1. 〈prijel.〉 ubiti/ubijati koga vatrenim oružjem, obično puškom 2. 〈nesvrš.〉 pren. oštro gledati [~ očima; ~ pogledom]	str_ljati	ije ili je?	ije ili je
striženje¹	 im. s.  šišanje škarama	strižen_¹	ije ili je?	ije ili je
striženje	 im. s.  micanje ušima naprijed i natrag	strižen_	ije ili je?	ije ili je
strojovođa	 im. m.  vozač koji upravlja strojevima lokomotive, broda i sl.	strojovo_a	dž ili đ?	dž ili đ
stroncijev	 prid.  kem. 1. koji pripada stronciju [~ atom] 2. koji sadržava stroncij [~ bromid; ~ karbonat]	stronc_v	ije ili je?	ije ili je
strpjeti se	 gl. svrš. povr.  strpljivo podnijeti što ili pričekati da se što dogodi [Strpi se malo!]	strp_ti se	ije ili je?	ije ili je
strpljenje	 im. s.  sposobnost podnošenja čega ili čekanja da se što dogodi [izgubiti ~]	strpl_nje	ije ili je?	ije ili je
strpljenje	 im. s.  sposobnost podnošenja čega ili čekanja da se što dogodi [izgubiti ~]	strpljen_	ije ili je?	ije ili je
stršljen	 im. m.  zool. opnokrilac proširene glave i prsa sa smeđim ili crvenim šarama, bolnoga uboda	stršl_n	ije ili je?	ije ili je
stručak	 im. m.  1. um. mali struk; sin. kitica 2. bot. dio tijela gljive koji nosi klobuk	stru_ak	č ili ć?	č ili ć
stručan	 prid.  1. koji zna svoj posao, koji dobro poznaje svoju struku [stručna osoba] 2. koji je u skladu s pravilima struke [~ popravak]; ant. nestručan	stru_an	č ili ć?	č ili ć
stručni	 prid.  koji se odnosi na struku [~ rječnik]; sin. strukovni	stru_ni	č ili ć?	č ili ć
stručno	 pril.  u skladu s pravilima struke [~ popraviti]; ant. nestručno	stru_no	č ili ć?	č ili ć
stručnost	 im. ž.  osobina onoga koji je stručan ili svojstvo onoga što je stručno; ant. nestručnost	stru_nost	č ili ć?	č ili ć
stručnjak	 im. m.  osoba koja je školovanjem stekla znanja i vještine potrebne za rad u kojoj struci; sin. (ekspert, specijalist); ant. laik pren., nestručnjak	stru_njak	č ili ć?	č ili ć
stručnjakinja	 im. ž.  žena koja je školovanjem stekla znanja i vještine potrebne za rad u kojoj struci; sin. (ekspertica, stručnjakinja); ant. laikinja pren., nestručnjakinja	stru_njakinja	č ili ć?	č ili ć
stručnjakinjin	 prid.  koji pripada stručnjakinji; sin. (ekspertičin, specijalističin); ant. laikinjin pren., nestručnjakinjin 	stru_njakinjin	č ili ć?	č ili ć
struganje	 im. s.  1. skidanje oštrim predmetom, uklanjanje gornjega sloja čega 2. povlačenje čime oštrim po tvrdoj površini	strugan_	ije ili je?	ije ili je
strujanje	 im. s. → strujenje	strujan_	ije ili je?	ije ili je
strujenje	 im. s.  1. gibanje tekućina i plinova [~ zraka] 2. stalno i ujednačeno gibanje 3. pren. širenje na sve strane	stru_nje	ije ili je?	ije ili je
strujenje	 im. s.  1. gibanje tekućina i plinova [~ zraka] 2. stalno i ujednačeno gibanje 3. pren. širenje na sve strane	strujen_	ije ili je?	ije ili je
strunjača	 im. ž.  mekana podloga za gimnastičke vježbe i ublažavanje bola pri padu	strunja_a	č ili ć?	č ili ć
studentičin	 prid.  koji pripada studentici	studenti_in	č ili ć?	č ili ć
studiranje	 im. s.  1. v. studij 2. pren. pomno proučavanje čega	studiran_	ije ili je?	ije ili je
stupanje¹	 im. s.  1. dolazak na određeno mjesto hodanjem 2. započinjanje kakva rada, ulaženja u kakav odnos	stupan_¹	ije ili je?	ije ili je
stupanje	 im. s.  kretanje u stroju ritmičnim korakom	stupan_	ije ili je?	ije ili je
stupčast	 prid.  koji je načinjen s pomoću stupića, koji se sastoji od stupića [stupčasti dijagram]	stup_ast	č ili ć?	č ili ć
stupnjevanje	 im. s.  1. nizanje, stavljanje čega u kakav poredak prema stupnjevima 2. gram. promjena pridjeva i priloga s obzirom na količinu posjedovanoga svojstva; sin. (komparacija, kompariranje) 3. knjiž. stilska figura koja se temelji na značenjskome pojačavanju ili slabljenju početne predodžbe ili sadržaja; sin. gradacija	stupn_vanje	ije ili je?	ije ili je
stupnjevanje	 im. s.  1. nizanje, stavljanje čega u kakav poredak prema stupnjevima 2. gram. promjena pridjeva i priloga s obzirom na količinu posjedovanoga svojstva; sin. (komparacija, kompariranje) 3. knjiž. stilska figura koja se temelji na značenjskome pojačavanju ili slabljenju početne predodžbe ili sadržaja; sin. gradacija	stupnjevan_	ije ili je?	ije ili je
stupnjevati	 gl. nesvrš. prijel.  1. nizati, stavljati što u kakav poredak prema stupnjevima [~ uspjeh učenika] 2. gram. mijenjati pridjeve i priloge s obzirom na količinu posjedovanoga svojstva; sin. (komparirati)	stupn_vati	ije ili je?	ije ili je
stupnjevit	 prid.  koji se izvodi ili događa u stupnjevima ili se može podijeliti na stupnjeve [stupnjevit razvoj]	stupn_vit	ije ili je?	ije ili je
stvaralački	 prid.  koji se odnosi na stvaratelje i stvaranje; sin. (kreatorski)	stvarala_ki	č ili ć?	č ili ć
stvaranje	 im. s.  1. činjenje da postane ono čega prije nije bilo 2. proizvodnja kakva djela 3. postupno razvijanje ili unapređivanje čega; sin. izgrađivanje 4. utjecanje na okolinu, osiguravanje povoljnih ili prouzročivanje loših uvjeta 5. pren. činjenje da tko postane što; sin. proizvođenje	stvaran_	ije ili je?	ije ili je
stvaraočev	 prid.  v. stvarateljev	stvarao_ev	č ili ć?	č ili ć
stvarateljev	 prid.  koji pripada stvaratelju; sin. (stvaraočev)	stvaratel_v	ije ili je?	ije ili je
stvarateljičin	 prid.  koji pripada stvarateljici; sin. (kreatoričin)	stvaratelji_in	č ili ć?	č ili ć
stvorenje	 im. s.  1. v. biće 2. v. stvor	stvoren_	ije ili je?	ije ili je
suautoričin	 prid.  koji pripada suautorici	suautori_in	č ili ć?	č ili ć
subarktički	 prid.  koji se nalazi u blizini artičkih krajeva [subarktička tundra; subarktički pojas]	subarkti_ki	č ili ć?	č ili ć
subjekt	 im. m.  1. v. osoba 2. gram. samostalni rečenični dio koji označuje vršitelja radnje [neizrečeni ~]; sin. podmet zast.	sub_kt	ije ili je?	ije ili je
subjektivan	 prid.  1. koji što sagledava s osobnoga stajališta te stoga nepravedno ocjenjuje [subjektivni promatrač] 2. koji je nastao na temelju osobnoga stajališta te stoga nepravilnoga i nepravednoga ocjenjivanja [subjektivna presuda]; sin.  neobjektivan, pristran; ant. nepristran, objektivan	sub_ktivan	ije ili je?	ije ili je
subjektivnost	 im. ž.  osobina onoga koji je subjektivan ili svojstvo onoga što je subjektivno; sin. neobjektivnost, pristranost; ant. nepristranost, objektivnost	sub_ktivnost	ije ili je?	ije ili je
subjektni	 prid.  gram. koji se odnosi na subjekt [~ skup]	sub_ktni	ije ili je?	ije ili je
sučelice	 prij.  označuje da je tko ili što smješteno tako da su prednje strane jedna nasuprot drugoj [palača ~ katedrali; sjediti ~ učitelju]	su_elice	č ili ć?	č ili ć
sučeliti	 gl. svrš. prijel.  1. dovesti u izravan dodir dvije strane koje se u čemu razlikuju [~ momčadi]; sin. suprotstaviti 2. pren. razmijeniti različita gledišta [~ mišljenja]; sin. suprotstaviti • sučèliti se 〈povr.〉 1. stati licem prema drugomu 2. doći u izravan doticaj s kim ili čim [~ se s neprijateljem; ~ se s teškoćama]; Vidski parnjaci: sučeljavati, sučeljivati	su_eliti	č ili ć?	č ili ć
sučeljavanje	 im. s.  rasprava dviju suprotstavljenih strana; sin. sučeljivanje	su_eljavanje	č ili ć?	č ili ć
sučeljavanje	 im. s.  rasprava dviju suprotstavljenih strana; sin. sučeljivanje	sučeljavan_	ije ili je?	ije ili je
sučeljavati	 gl. nesvrš. prijel.  1. dovoditi u izravan dodir dvije strane koje se u čemu razlikuju [~ momčadi]; sin. suprotstavljati 2. pren. razmjenjivati različita gledišta [~ mišljenja]; sin. suprotstavljati • sučeljávati se 〈povr.〉 1. stajati licem prema drugomu 2. dolaziti u izravan doticaj s kim ili čim [~ se s neprijateljem; ~ se s teškoćama]; sin. sučeljivati; vidski paranjak:  sučeliti	su_eljavati	č ili ć?	č ili ć
sučelje	 im. s.  inform. sklop koji povezuje programsku podršku i sklopovlje i omogućuje njihovu komunikaciju [hardversko ~; korisničko ~; softversko ~]	su_elje	č ili ć?	č ili ć
sučelje	 im. s.  inform. sklop koji povezuje programsku podršku i sklopovlje i omogućuje njihovu komunikaciju [hardversko ~; korisničko ~; softversko ~]	sučel_	ije ili je?	ije ili je
sučeljivanje	 im. s.  usp. sučeljavanje	su_eljivanje	č ili ć?	č ili ć
sučeljivanje	 im. s.  usp. sučeljavanje	sučeljivan_	ije ili je?	ije ili je
sučeljivati	 gl. nesvrš. prijel.  usp. sučeljavati	su_eljivati	č ili ć?	č ili ć
sućut	 im. ž.  1. žaljenje zbog smrti koje se izražava pokojnikovoj obitelji 2. dijeljenje osjećaja s onim tko je u nepovoljnim okolnostima; sin. suosjećanje	su_ut	č ili ć?	č ili ć
sudčev	 prid.  koji se odnosi na sudca	sud_ev	č ili ć?	č ili ć
sudioničin	 prid.  koji pripada sudionici; ant. nesudioničin	sudioni_in	č ili ć?	č ili ć
sudjelovanje	 im. s.  bivanje sudionikom, imanje udjela u kojemu događaju ili zbivanju	sud_lovanje	ije ili je?	ije ili je
sudjelovanje	 im. s.  bivanje sudionikom, imanje udjela u kojemu događaju ili zbivanju	sudjelovan_	ije ili je?	ije ili je
sudjelovati	 gl. nesvrš. neprijel.  biti sudionikom, imati udjela u kakvu događaju ili zbivanju [~ u pothvatu; ~ u natjecanju]	sud_lovati	ije ili je?	ije ili je
suđe	 zb. im. s.  razg. v. posuđe	su_e	dž ili đ?	dž ili đ
suđen	 prid.  1. koji je bio objekt suđenja 2. koji je zadan sudbinom, koji je unaprijed određen ili zadan [On mi je ~.; Ako mi je suđeno!] 3. koji je komu dodijeljen usudom; ant. nesuđen	su_en	dž ili đ?	dž ili đ
suđenje	 im. s.  1. sp. vođenje sportskoga natjecanja i nadziranje poštivanja pravila igre 2. davanje, iznošenje mišljenja, donošenje suda ili procjene 3. prav. vođenje postupka na sudu i donošenje presude 4. prav. postupak u kojemu se komu sudi	su_enje	dž ili đ?	dž ili đ
suđenje	 im. s.  1. sp. vođenje sportskoga natjecanja i nadziranje poštivanja pravila igre 2. davanje, iznošenje mišljenja, donošenje suda ili procjene 3. prav. vođenje postupka na sudu i donošenje presude 4. prav. postupak u kojemu se komu sudi	suđen_	ije ili je?	ije ili je
suglasje	 im. s.  stanje onoga što je suglasno; sin. suglasnost; ant. nesuglasje, nesuglasica,  nesuglasnost	suglas_	ije ili je?	ije ili je
suglasnički	 prid.  koji se odnosi na suglasnike; sin. (konsonantski, zatvornički) ant. samoglasnički, (otvornički, vokalni)	suglasni_ki	č ili ć?	č ili ć
sugovorničin	 prid.  koji pripada sugovornici; ant. govorničin	sugovorni_in	č ili ć?	č ili ć
suhoća	 im. ž.  stanje prouzročeno nedostatkom vlage	suho_a	č ili ć?	č ili ć
suigrač	 im. m.  igrač koji igra s ostalima u istoj momčadi	suigra_	č ili ć?	č ili ć
suigračica	 im. ž.  igračica koja igra s ostalima u istoj momčadi	suigra_ica	č ili ć?	č ili ć
suigračičin	 prid.  koji pripada suigračici	suigra_ičin	č ili ć?	č ili ć
suigračičin	 prid.  koji pripada suigračici	suigrači_in	č ili ć?	č ili ć
